10546,KEN1120,1.0,18/02/13
10546,KEN2120,3.0,06/11/12
10546,KEN1440,6.0,03/04/13
53028,KEN2110,9.0,22/11/12
53028,KEN2120,8.0,06/11/12
53028,KEN2130,6.0,06/11/12
53028,KEN2220,10.0,10/01/13
53028,KEN2230,6.0,17/01/13
53028,KEN2240,6.0,17/01/13
53028,KEN2300,7.0,07/02/13
53028,KEN2410,8.0,03/04/13
53028,KEN2420,8.0,05/04/13
53028,KEN2430,6.0,04/04/13
53028,KEN2510,9.0,27/05/13
53028,KEN2520,10.0,31/05/13
53028,KEN2530,7.0,30/05/13
53028,KEN2600,6.5,21/06/13
15831,KEN2110,6.0,22/11/12
15831,KEN2120,7.0,06/11/12
15831,KEN2220,6.0,10/01/13
15831,KEN2230,3.0,28/02/13
15831,KEN2240,3.0,21/02/13
15831,KEN2300,6.0,07/02/13
15831,KEN2410,9.0,03/04/13
15831,KEN2420,3.0,05/04/13
15831,KEN2510,9.0,27/05/13
15831,KEN2520,6.0,31/05/13
15831,KEN2600,7.5,21/06/13
15831,KEN1410,6.0,14/01/13
15831,KEN1420,6.0,26/06/13
15831,KEN1440,4.0,03/04/13
15831,KEN1530,6.0,31/05/13
15831,KEN1540,3.0,27/05/13
46385,KEN2110,7.0,06/12/12
46385,KEN2120,6.0,06/11/12
46385,KEN2130,4.0,05/02/13
46385,KEN2220,6.0,10/01/13
46385,KEN2230,4.0,28/02/13
46385,KEN2240,5.0,21/02/13
46385,KEN2300,7.0,07/02/13
46385,KEN2410,8.0,03/04/13
46385,KEN2420,3.0,05/04/13
46385,KEN2430,7.0,25/06/13
46385,KEN2510,9.0,27/05/13
46385,KEN2520,6.0,31/05/13
46385,KEN2530,7.0,24/06/13
46385,KEN2600,7.5,21/06/13
46385,KEN1420,6.0,02/04/13
46385,KEN1440,7.0,28/06/13
61359,KEN1120,3.0,18/02/13
61359,KEN1130,5.0,21/02/13
61359,KEN1220,1.0,26/02/13
61359,KEN1410,4.0,07/02/13
61359,KEN1420,3.0,02/04/13
61359,KEN1520,5.0,24/06/13
61359,KEN1530,5.0,31/05/13
61359,KEN1540,3.0,25/06/13
71865,KEN2110,7.0,22/11/12
71865,KEN2120,8.0,06/11/12
71865,KEN2220,5.0,21/02/13
71865,KEN2300,6.0,07/02/13
71865,KEN2410,9.0,03/04/13
71865,KEN2600,8.0,21/06/13
71865,KEN1410,6.0,07/02/13
71865,KEN1440,2.0,28/06/13
71865,KEN1530,6.0,31/05/13
71865,KEN1540,1.0,27/05/13
2111,KEN2110,9.0,22/11/12
2111,KEN2120,6.0,06/11/12
2111,KEN2130,9.0,06/11/12
2111,KEN2220,10.0,10/01/13
2111,KEN2230,7.0,17/01/13
2111,KEN2240,9.0,17/01/13
2111,KEN2300,6.5,07/02/13
2111,KEN2410,8.0,03/04/13
2111,KEN2420,8.0,05/04/13
2111,KEN2430,10.0,04/04/13
2111,KEN2510,9.0,27/05/13
2111,KEN2520,10.0,31/05/13
2111,KEN2530,9.0,30/05/13
2111,KEN2600,7.5,21/06/13
39315,KEN2110,8.0,22/11/12
39315,KEN2120,7.0,06/11/12
39315,KEN2130,6.0,06/11/12
39315,KEN2220,6.0,10/01/13
39315,KEN2230,7.0,17/01/13
39315,KEN2240,7.0,21/02/13
39315,KEN2300,7.0,07/02/13
39315,KEN2410,9.0,03/04/13
39315,KEN2420,6.0,05/04/13
39315,KEN2430,6.0,25/06/13
39315,KEN2510,9.0,27/05/13
39315,KEN2520,7.0,28/06/13
39315,KEN2530,5.0,30/05/13
39315,KEN2600,6.0,21/06/13
27540,KEN2110,9.0,22/11/12
27540,KEN2120,6.0,06/11/12
27540,KEN2130,8.0,06/11/12
27540,KEN2220,10.0,10/01/13
27540,KEN2230,8.0,17/01/13
27540,KEN2240,10.0,17/01/13
27540,KEN2300,9.0,07/02/13
27540,KEN2410,8.0,03/04/13
27540,KEN2420,7.0,05/04/13
27540,KEN2430,7.0,04/04/13
27540,KEN2510,8.0,27/05/13
27540,KEN2520,10.0,31/05/13
27540,KEN2530,8.0,30/05/13
27540,KEN2600,6.0,21/06/13
34679,KEN2110,8.0,22/11/12
34679,KEN2120,6.0,06/11/12
34679,KEN2220,9.0,21/02/13
34679,KEN2230,8.0,28/02/13
34679,KEN2240,1.0,17/01/13
34679,KEN2300,6.0,07/02/13
34679,KEN2410,10.0,03/04/13
34679,KEN2520,5.0,28/06/13
34679,KEN2600,7.5,21/06/13
34679,KEN1420,6.0,02/04/13
34679,KEN1520,7.0,29/05/13
81583,KEN1220,2.0,26/02/13
14959,KEN2110,9.0,22/11/12
14959,KEN2120,7.0,30/01/13
14959,KEN2130,7.0,05/02/13
14959,KEN2220,10.0,10/01/13
14959,KEN2230,6.0,17/01/13
14959,KEN2240,8.0,17/01/13
14959,KEN2300,6.5,07/02/13
14959,KEN2410,8.0,03/04/13
14959,KEN2420,8.0,05/04/13
14959,KEN2430,10.0,04/04/13
14959,KEN2510,9.0,27/05/13
14959,KEN2520,10.0,31/05/13
14959,KEN2530,8.0,30/05/13
14959,KEN2600,6.0,21/06/13
71554,KEN2110,9.0,22/11/12
71554,KEN2120,6.0,06/11/12
71554,KEN2130,6.0,05/02/13
71554,KEN2220,7.0,21/02/13
71554,KEN2230,4.0,28/02/13
71554,KEN2240,5.0,21/02/13
71554,KEN2300,6.5,07/02/13
71554,KEN2410,8.0,03/04/13
71554,KEN2600,6.0,21/06/13
71554,KEN1210,8.0,14/01/13
71554,KEN1410,7.0,10/01/13
71554,KEN1440,6.0,28/06/13
71554,KEN1530,7.0,31/05/13
15164,KEN2110,6.0,22/11/12
15164,KEN2120,8.0,06/11/12
15164,KEN2130,4.0,05/02/13
15164,KEN2220,9.0,21/02/13
15164,KEN2300,7.0,07/02/13
15164,KEN2410,9.0,03/04/13
15164,KEN2420,4.0,05/04/13
15164,KEN2520,7.0,28/06/13
15164,KEN2600,7.5,21/06/13
15164,KEN1210,7.0,14/01/13
15164,KEN1410,8.0,24/01/13
15164,KEN1440,4.0,28/06/13
15164,KEN1540,7.0,25/06/13
22880,KEN2110,9.0,22/11/12
22880,KEN2120,8.0,06/11/12
22880,KEN2130,7.0,06/11/12
22880,KEN2220,10.0,10/01/13
22880,KEN2230,7.0,17/01/13
22880,KEN2240,10.0,28/01/13
22880,KEN2300,7.0,07/02/13
22880,KEN2410,8.0,03/04/13
22880,KEN2420,9.0,05/04/13
22880,KEN2430,9.0,04/04/13
22880,KEN2510,9.0,27/05/13
22880,KEN2520,9.0,31/05/13
22880,KEN2530,8.0,30/05/13
22880,KEN2600,7.5,21/06/13
44654,KEN1130,1.0,19/11/12
44654,KEN1210,2.0,21/02/13
44654,KEN1420,1.0,02/04/13
16454,KEN2110,7.0,22/11/12
16454,KEN2120,6.0,25/10/12
16454,KEN2130,6.0,06/11/12
16454,KEN2220,9.0,10/01/13
16454,KEN2230,8.0,28/02/13
16454,KEN2240,7.0,17/01/13
16454,KEN2300,6.5,07/02/13
16454,KEN2410,9.0,03/04/13
16454,KEN2420,7.0,05/04/13
16454,KEN2430,6.0,04/04/13
16454,KEN2510,8.0,27/05/13
16454,KEN2520,8.0,31/05/13
16454,KEN2530,6.0,30/05/13
16454,KEN2600,8.0,21/06/13
16454,KEN2110,7.0,22/11/12
16454,KEN2120,6.0,25/10/12
16454,KEN2130,6.0,06/11/12
16454,KEN2220,9.0,10/01/13
16454,KEN2230,8.0,28/02/13
16454,KEN2240,7.0,17/01/13
16454,KEN2300,6.5,07/02/13
16454,KEN2410,9.0,03/04/13
16454,KEN2420,7.0,05/04/13
16454,KEN2430,6.0,04/04/13
16454,KEN2510,8.0,27/05/13
16454,KEN2520,8.0,31/05/13
16454,KEN2530,6.0,30/05/13
16454,KEN2600,8.0,21/06/13
14020,KEN2110,7.0,22/11/12
14020,KEN2120,5.0,30/01/13
14020,KEN2130,4.0,05/02/13
14020,KEN2220,6.0,10/01/13
14020,KEN2230,4.0,28/02/13
14020,KEN2240,5.0,21/02/13
14020,KEN2300,7.0,07/02/13
14020,KEN2410,9.0,03/04/13
14020,KEN2420,6.0,27/06/13
14020,KEN2430,7.0,25/06/13
14020,KEN2510,8.0,27/05/13
14020,KEN2520,6.0,28/06/13
14020,KEN2530,6.0,24/06/13
14020,KEN2600,6.0,21/06/13
14020,KEN1440,5.0,28/06/13
14020,KEN1530,7.0,27/06/13
84725,KEN2110,10.0,22/11/12
84725,KEN2120,7.0,06/11/12
84725,KEN2130,10.0,06/11/12
84725,KEN2220,10.0,10/01/13
84725,KEN2230,8.0,17/01/13
84725,KEN2240,8.0,21/02/13
84725,KEN2300,9.0,07/02/13
84725,KEN2410,8.0,03/04/13
84725,KEN2420,6.0,05/04/13
84725,KEN2430,7.0,04/04/13
84725,KEN2510,8.0,27/05/13
84725,KEN2520,10.0,31/05/13
84725,KEN2530,7.0,24/06/13
84725,KEN2600,8.0,21/06/13
25545,KEN2110,10.0,22/11/12
25545,KEN2120,9.0,06/11/12
25545,KEN2130,10.0,06/11/12
25545,KEN2220,10.0,10/01/13
25545,KEN2230,9.0,17/01/13
25545,KEN2240,10.0,17/01/13
25545,KEN2300,9.0,07/02/13
25545,KEN2410,8.0,03/04/13
25545,KEN2420,9.0,05/04/13
25545,KEN2430,8.0,04/04/13
25545,KEN2510,10.0,27/05/13
25545,KEN2520,10.0,31/05/13
25545,KEN2530,9.0,30/05/13
25545,KEN2600,6.0,21/06/13
73344,KEN1430,8.0,03/04/13
65919,KEN1410,7.0,10/01/13
65919,KEN1420,6.0,02/04/13
65919,KEN1440,4.0,03/04/13
65919,KEN1540,3.0,27/05/13
65919,KEN2110,4.0,22/11/12
65919,KEN2120,5.0,06/11/12
65919,KEN2300,7.0,07/02/13
65919,KEN2410,9.0,03/04/13
65919,KEN2600,6.5,21/06/13
65919,KEN1210,7.0,19/12/12
55679,KEN1210,6.0,21/02/13
55679,KEN1410,7.0,10/01/13
55679,KEN1420,4.0,02/04/13
55679,KEN1520,6.0,29/05/13
39827,KEN1110,6.0,12/11/12
39827,KEN1120,5.0,18/02/13
39827,KEN1130,7.0,21/02/13
39827,KEN1210,2.0,21/02/13
39827,KEN1220,6.0,15/01/13
39827,KEN1410,7.0,10/01/13
39827,KEN1420,4.0,26/06/13
39827,KEN1440,6.0,03/04/13
39827,KEN1520,6.0,29/05/13
39827,KEN1530,4.0,27/06/13
39827,KEN1540,6.0,27/05/13
54109,KEN2110,7.0,22/11/12
54109,KEN2120,3.0,06/11/12
54109,KEN2130,6.0,06/11/12
54109,KEN2220,7.0,10/01/13
54109,KEN2240,4.0,17/01/13
54109,KEN2300,3.0,07/02/13
54109,KEN2410,6.0,03/04/13
54109,KEN2420,2.0,05/04/13
45044,KEN1210,5.0,21/02/13
45044,KEN1420,6.0,02/04/13
45044,KEN2110,8.0,22/11/12
45044,KEN2120,5.0,30/01/13
45044,KEN2130,3.0,06/11/12
45044,KEN2220,4.0,21/02/13
45044,KEN2230,4.0,28/02/13
45044,KEN2240,1.0,17/01/13
45044,KEN2300,6.0,07/02/13
45044,KEN2410,8.0,03/04/13
45044,KEN2420,2.0,05/04/13
45044,KEN2600,6.0,21/06/13
21737,KEN1120,5.0,18/02/13
21737,KEN1130,7.0,19/11/12
21737,KEN1210,6.0,21/02/13
21737,KEN1220,7.0,15/01/13
21737,KEN1410,9.0,10/01/13
21737,KEN1440,6.0,28/06/13
21737,KEN1520,5.0,24/06/13
21737,KEN2120,4.0,06/11/12
21737,KEN2410,10.0,03/04/13
72204,KEN2300,6.5,07/02/13
72204,KEN2410,7.0,03/04/13
72204,KEN2600,7.5,21/06/13
1716,KEN2110,8.0,25/02/13
1716,KEN2120,7.0,06/11/12
1716,KEN2130,2.0,06/11/12
1716,KEN1420,4.0,02/04/13
1716,KEN1440,7.0,03/04/13
1716,KEN2220,9.0,10/01/13
1716,KEN2230,6.0,17/01/13
1716,KEN2240,7.0,21/02/13
1716,KEN2300,6.5,07/02/13
1716,KEN2410,9.0,03/04/13
1716,KEN2510,10.0,27/05/13
94918,KEN2110,9.0,22/11/12
94918,KEN2120,7.0,06/11/12
94918,KEN2130,7.0,06/11/12
94918,KEN2220,8.0,10/01/13
94918,KEN2230,7.0,28/02/13
94918,KEN2240,6.0,17/01/13
94918,KEN2300,9.0,07/02/13
94918,KEN2410,8.0,03/04/13
94918,KEN2420,4.0,27/06/13
94918,KEN2430,5.0,25/06/13
94918,KEN2510,8.0,27/05/13
94918,KEN2520,7.0,31/05/13
94918,KEN2600,7.5,21/06/13
94918,KEN1420,7.0,02/04/13
60927,KEN1520,8.0,24/06/13
60927,KEN1520,8.0,24/06/13
66405,KEN1210,7.0,21/01/13
66405,KEN1440,2.0,28/06/13
66405,KEN1520,6.0,24/06/13
66405,KEN2120,2.0,06/11/12
66405,KEN2410,9.0,03/04/13
19414,KEN1110,8.0,12/11/12
19414,KEN1120,6.0,18/02/13
19414,KEN1130,8.0,19/11/12
19414,KEN1210,6.0,21/02/13
19414,KEN1220,5.0,26/02/13
19414,KEN1410,7.0,14/01/13
19414,KEN1300,6.0,04/02/13
19414,KEN1420,2.0,02/04/13
19414,KEN1430,7.0,03/04/13
19414,KEN1440,4.0,03/04/13
19414,KEN1520,6.0,24/06/13
19414,KEN1530,5.0,27/06/13
19414,KEN1540,4.0,27/05/13
19414,KEN1600,6.5,19/09/13
11320,KEN1110,9.0,12/11/12
11320,KEN1120,8.0,20/11/12
11320,KEN1130,8.0,19/11/12
11320,KEN1210,6.0,14/01/13
11320,KEN1220,6.0,15/01/13
11320,KEN1410,4.0,07/02/13
11320,KEN1300,8.0,04/02/13
11320,KEN1420,5.0,26/06/13
11320,KEN1430,7.0,03/04/13
11320,KEN1440,6.0,03/04/13
11320,KEN1520,6.0,29/05/13
11320,KEN1530,6.0,27/06/13
11320,KEN1540,6.0,25/06/13
11320,KEN1600,6.5,21/06/13
13148,KEN1110,8.0,12/11/12
13148,KEN1120,9.0,19/02/13
13148,KEN1130,9.0,19/11/12
13148,KEN1210,4.0,21/02/13
13148,KEN1410,8.0,07/02/13
13148,KEN1300,8.0,04/02/13
13148,KEN1420,6.0,26/06/13
13148,KEN1430,9.0,03/04/13
13148,KEN1440,7.0,28/06/13
13148,KEN1520,7.0,29/05/13
13148,KEN1540,8.0,27/05/13
13148,KEN1600,8.0,21/06/13
25283,KEN1110,7.0,12/11/12
25283,KEN1120,3.0,18/02/13
25283,KEN1130,6.0,21/02/13
25283,KEN1210,6.0,21/02/13
25283,KEN1220,3.0,26/02/13
25283,KEN1410,4.0,07/02/13
25283,KEN1300,9.0,04/02/13
25283,KEN1420,2.0,02/04/13
25283,KEN1430,7.0,03/04/13
25283,KEN1530,1.0,31/05/13
34668,KEN1110,6.0,12/11/12
34668,KEN1120,7.0,20/11/12
34668,KEN1130,8.0,19/11/12
34668,KEN1210,7.0,14/01/13
34668,KEN1220,6.0,15/01/13
34668,KEN1410,8.0,10/01/13
34668,KEN1300,8.0,04/02/13
34668,KEN1420,6.0,02/04/13
34668,KEN1430,8.0,03/04/13
34668,KEN1440,4.0,03/04/13
34668,KEN1520,7.0,29/05/13
34668,KEN1530,6.0,31/05/13
34668,KEN1540,7.0,25/06/13
34668,KEN1600,8.5,21/06/13
97995,KEN1110,7.0,12/11/12
97995,KEN1120,6.0,18/02/13
97995,KEN1130,6.0,19/11/12
97995,KEN1210,6.0,21/02/13
97995,KEN1220,5.0,26/02/13
97995,KEN1410,5.0,07/02/13
97995,KEN1300,6.0,04/02/13
97995,KEN1420,6.0,26/06/13
97995,KEN1430,7.0,03/04/13
97995,KEN1440,5.0,28/06/13
97995,KEN1520,6.0,24/06/13
97995,KEN1530,2.0,31/05/13
97995,KEN1540,3.0,27/05/13
97995,KEN1600,7.0,21/06/13
7478,KEN1110,5.0,12/11/12
7478,KEN1120,2.0,20/11/12
7478,KEN1130,4.0,19/11/12
35969,KEN1110,5.0,07/02/13
35969,KEN1120,3.0,20/11/12
35969,KEN1130,6.0,21/02/13
35969,KEN1210,1.0,14/01/13
35969,KEN1410,4.0,07/02/13
35969,KEN1430,8.0,03/04/13
35969,KEN1440,4.0,03/04/13
35969,KEN1530,3.0,31/05/13
35969,KEN1540,1.0,27/05/13
4339,KEN1110,9.0,12/11/12
4339,KEN1120,9.0,20/11/12
4339,KEN1130,10.0,19/11/12
4339,KEN1210,10.0,15/01/13
4339,KEN1220,10.0,15/01/13
4339,KEN1410,9.0,10/01/13
4339,KEN1300,9.0,04/02/13
4339,KEN1420,8.0,02/04/13
4339,KEN1430,9.0,03/04/13
4339,KEN1440,10.0,03/04/13
4339,KEN1520,10.0,29/05/13
4339,KEN1530,10.0,31/05/13
4339,KEN1540,10.0,27/05/13
4339,KEN1600,9.0,21/06/13
77536,KEN1110,8.0,12/11/12
77536,KEN1120,6.0,20/11/12
77536,KEN1130,8.0,19/11/12
77536,KEN1210,6.0,14/01/13
77536,KEN1220,6.0,15/01/13
77536,KEN1410,7.0,14/01/13
77536,KEN1300,8.0,04/02/13
77536,KEN1420,7.0,26/06/13
77536,KEN1430,7.0,03/04/13
77536,KEN1440,8.0,03/04/13
77536,KEN1520,8.0,29/05/13
77536,KEN1530,9.0,31/05/13
77536,KEN1540,7.0,27/05/13
77536,KEN1600,9.0,21/06/13
2340,KEN1110,5.0,12/11/12
2340,KEN1120,2.0,20/11/12
2340,KEN1130,0.0,19/11/12
2340,KEN1410,1.0,10/01/13
2340,KEN1430,5.0,03/04/13
15153,KEN1110,3.0,12/11/12
68487,KEN1110,2.0,12/11/12
68487,KEN1120,3.0,18/02/13
68487,KEN1130,3.0,21/02/13
68487,KEN1220,6.0,31/01/13
68487,KEN1410,2.0,07/02/13
68487,KEN1300,9.0,04/02/13
68487,KEN1420,2.0,26/06/13
68487,KEN1430,8.0,03/04/13
68487,KEN1440,2.0,28/06/13
68487,KEN1520,3.0,24/06/13
68487,KEN1530,2.0,31/05/13
68487,KEN1540,4.0,27/05/13
68487,KEN1600,7.0,21/06/13
18395,KEN3430,8.0,05/04/13
18395,KEN2510,8.0,27/05/13
18395,KEN2600,8.0,21/06/13
18395,KEN3600,7.0,29/07/13
46478,KEN1110,6.0,07/02/13
46478,KEN1120,5.0,18/02/13
46478,KEN1130,6.0,21/02/13
46478,KEN1210,0.0,15/01/13
46478,KEN1220,2.0,26/02/13
46478,KEN1410,5.0,07/02/13
46478,KEN1300,8.0,04/02/13
46478,KEN1430,4.0,03/04/13
49020,KEN1130,8.0,19/11/12
99465,KEN1110,6.0,12/11/12
99465,KEN1120,6.0,20/11/12
99465,KEN1130,7.0,19/11/12
99465,KEN1210,1.0,14/01/13
99465,KEN1220,8.0,15/01/13
99465,KEN1410,8.0,10/01/13
99465,KEN1300,7.5,04/02/13
99465,KEN1420,6.0,02/04/13
99465,KEN1430,7.0,03/04/13
99465,KEN1440,6.0,03/04/13
99465,KEN1520,6.0,29/05/13
99465,KEN1540,6.0,27/05/13
99465,KEN1600,8.0,21/06/13
56346,KEN1110,7.5,22/10/12
56346,KEN1120,10.0,20/11/12
56346,KEN1130,8.0,19/11/12
56346,KEN1210,9.0,14/01/13
56346,KEN1220,10.0,15/01/13
56346,KEN1410,8.0,10/01/13
56346,KEN1300,9.0,04/02/13
56346,KEN1420,10.0,02/04/13
56346,KEN1430,8.0,03/04/13
56346,KEN1440,5.0,03/04/13
56346,KEN1520,8.0,29/05/13
56346,KEN1530,6.0,31/05/13
56346,KEN1540,9.0,27/05/13
56346,KEN1600,8.5,21/06/13
73892,KEN1110,1.0,12/11/12
73892,KEN1120,1.0,20/11/12
73892,KEN1130,4.0,21/02/13
73892,KEN1430,3.0,03/04/13
11895,KEN1110,9.0,12/11/12
11895,KEN1120,9.0,20/11/12
11895,KEN1130,10.0,19/11/12
11895,KEN1210,9.0,14/01/13
11895,KEN1220,10.0,15/01/13
11895,KEN1410,10.0,10/01/13
11895,KEN1300,8.0,04/02/13
11895,KEN1420,10.0,02/04/13
11895,KEN1430,9.0,03/04/13
11895,KEN1440,10.0,03/04/13
11895,KEN1520,9.0,29/05/13
11895,KEN1530,8.0,31/05/13
11895,KEN1540,8.0,27/05/13
11895,KEN1600,8.0,21/06/13
88184,KEN1110,8.0,12/11/12
88184,KEN1120,7.0,18/02/13
88184,KEN1130,8.0,19/11/12
88184,KEN1210,6.0,21/02/13
88184,KEN1220,6.0,31/01/13
88184,KEN1410,4.0,07/02/13
88184,KEN1300,7.5,04/02/13
88184,KEN1420,4.0,02/04/13
88184,KEN1430,7.0,03/04/13
88184,KEN1440,2.0,03/04/13
88184,KEN1520,6.0,29/05/13
88184,KEN1540,7.0,27/05/13
88184,KEN1600,6.5,21/06/13
93310,KEN1110,9.0,12/11/12
93310,KEN1120,6.0,20/11/12
93310,KEN1130,10.0,19/11/12
93310,KEN1210,6.0,14/01/13
93310,KEN1220,6.0,15/01/13
93310,KEN1410,9.0,10/01/13
93310,KEN1300,8.0,04/02/13
93310,KEN1420,7.0,26/06/13
93310,KEN1430,8.0,03/04/13
93310,KEN1440,7.0,03/04/13
93310,KEN1520,6.0,29/05/13
93310,KEN1530,6.0,27/06/13
93310,KEN1540,5.0,25/06/13
93310,KEN1600,7.0,21/06/13
33729,KEN1110,3.0,12/11/12
33729,KEN1120,3.0,20/11/12
33729,KEN1130,1.0,19/11/12
33729,KEN1210,0.0,04/02/13
33729,KEN1410,1.0,10/01/13
41754,KEN1110,9.0,12/11/12
41754,KEN1120,9.0,20/11/12
41754,KEN1210,7.0,14/01/13
41754,KEN1220,8.0,15/01/13
41754,KEN1300,7.5,04/02/13
41754,KEN1420,8.0,02/04/13
41754,KEN1430,8.0,03/04/13
41754,KEN1520,8.0,29/05/13
41754,KEN1530,9.0,27/06/13
41754,KEN1600,7.0,21/06/13
41754,KEN2220,10.0,10/01/13
41754,KEN2430,6.0,04/04/13
41754,KEN2520,7.0,31/05/13
59857,KEN1110,7.0,12/11/12
59857,KEN1120,9.0,20/11/12
59857,KEN1130,8.0,19/11/12
59857,KEN1210,6.0,14/01/13
59857,KEN1220,9.0,15/01/13
59857,KEN1410,6.0,10/01/13
59857,KEN1300,8.0,04/02/13
59857,KEN1420,10.0,26/06/13
59857,KEN1430,7.0,03/04/13
59857,KEN1440,4.0,03/04/13
59857,KEN1520,8.0,29/05/13
59857,KEN1530,4.0,31/05/13
59857,KEN1540,3.0,27/05/13
59857,KEN1600,7.0,21/06/13
78874,KEN1110,9.0,12/11/12
78874,KEN1120,8.0,19/02/13
78874,KEN1130,9.0,19/11/12
78874,KEN1210,10.0,14/01/13
78874,KEN1220,7.0,15/01/13
78874,KEN1410,8.0,10/01/13
78874,KEN1300,9.0,04/02/13
78874,KEN1420,9.0,02/04/13
78874,KEN1430,9.0,03/04/13
78874,KEN1440,7.0,03/04/13
78874,KEN1520,7.0,29/05/13
78874,KEN1530,9.0,31/05/13
78874,KEN1540,8.0,27/05/13
78874,KEN1600,8.0,21/06/13
18884,KEN1110,8.0,12/11/12
18884,KEN1120,7.0,20/11/12
18884,KEN1130,8.0,19/11/12
18884,KEN1210,3.0,14/01/13
18884,KEN1220,5.0,26/02/13
18884,KEN1410,6.0,10/01/13
18884,KEN1300,7.5,04/02/13
18884,KEN1420,6.0,26/06/13
18884,KEN1430,9.0,03/04/13
18884,KEN1440,3.0,03/04/13
18884,KEN1520,7.0,29/05/13
18884,KEN1530,5.0,27/06/13
18884,KEN1540,2.0,27/05/13
18884,KEN1600,6.5,21/06/13
89999,KEN1110,9.0,12/11/12
89999,KEN1120,7.0,20/11/12
89999,KEN1130,7.0,19/11/12
89999,KEN1210,7.0,14/01/13
89999,KEN1220,7.0,26/02/13
89999,KEN1410,9.0,10/01/13
89999,KEN1300,7.5,04/02/13
89999,KEN1420,3.0,02/04/13
89999,KEN1430,7.0,03/04/13
89999,KEN1440,6.0,03/04/13
89999,KEN1520,7.0,29/05/13
89999,KEN1530,5.0,27/06/13
89999,KEN1540,6.0,25/06/13
89999,KEN1600,7.0,21/06/13
80563,KEN1110,6.0,12/11/12
80563,KEN1120,3.0,18/02/13
80563,KEN1130,5.0,21/02/13
80563,KEN1210,5.0,21/02/13
80563,KEN1220,3.0,26/02/13
80563,KEN1410,6.0,07/02/13
80563,KEN1300,8.0,04/02/13
80563,KEN1430,7.0,03/04/13
22106,KEN1110,6.0,12/11/12
22106,KEN1120,3.0,20/11/12
22106,KEN1130,5.0,19/11/12
22106,KEN1410,1.0,10/01/13
10173,KEN1110,3.0,07/02/13
10173,KEN1130,0.0,21/02/13
10173,KEN1410,1.0,10/01/13
10173,KEN1300,7.5,04/02/13
10173,KEN1430,5.0,03/04/13
47413,KEN1110,6.0,12/11/12
47413,KEN1120,7.0,20/11/12
47413,KEN1130,6.0,19/11/12
47413,KEN1210,0.0,15/01/13
47413,KEN1220,7.0,15/01/13
47413,KEN1410,6.0,10/01/13
47413,KEN1300,8.0,04/02/13
47413,KEN1420,8.0,26/06/13
47413,KEN1430,8.0,03/04/13
47413,KEN1440,6.0,28/06/13
47413,KEN1520,6.0,29/05/13
47413,KEN1530,6.0,27/06/13
47413,KEN1540,5.0,27/05/13
47413,KEN1600,7.0,21/06/13
2775,KEN1110,4.0,12/11/12
2775,KEN1120,3.0,20/11/12
2775,KEN1130,2.0,19/11/12
46961,KEN1110,8.0,12/11/12
46961,KEN1120,6.0,18/02/13
46961,KEN1130,8.0,19/11/12
46961,KEN1210,7.0,14/01/13
46961,KEN1220,1.0,26/02/13
46961,KEN1410,6.0,14/01/13
46961,KEN1300,9.0,04/02/13
46961,KEN1430,8.0,03/04/13
46961,KEN1440,1.0,03/04/13
46961,KEN1530,4.0,31/05/13
46961,KEN1600,8.0,21/06/13
3789,KEN1110,8.0,12/11/12
3789,KEN1120,8.0,20/11/12
3789,KEN1130,9.0,19/11/12
3789,KEN1210,10.0,14/01/13
3789,KEN1220,7.0,15/01/13
3789,KEN1410,9.0,10/01/13
3789,KEN1300,8.0,04/02/13
3789,KEN1420,9.0,02/04/13
3789,KEN1430,9.0,03/04/13
3789,KEN1440,10.0,03/04/13
3789,KEN1520,9.0,29/05/13
3789,KEN1530,10.0,31/05/13
3789,KEN1540,10.0,27/05/13
3789,KEN1600,8.5,21/06/13
40522,KEN1110,8.0,12/11/12
40522,KEN1120,9.0,20/11/12
40522,KEN1130,9.0,19/11/12
40522,KEN1210,7.0,14/01/13
40522,KEN1220,8.0,15/01/13
40522,KEN1410,7.0,10/01/13
40522,KEN1300,8.0,04/02/13
40522,KEN1420,8.0,02/04/13
40522,KEN1430,9.0,03/04/13
40522,KEN1440,4.0,03/04/13
40522,KEN1520,6.0,29/05/13
40522,KEN1530,4.0,27/06/13
40522,KEN1540,5.0,25/06/13
40522,KEN1600,7.0,21/06/13
37946,KEN1110,8.0,12/11/12
37946,KEN1120,6.0,20/11/12
37946,KEN1130,7.0,19/11/12
37946,KEN1210,7.0,14/01/13
37946,KEN1220,6.0,15/01/13
37946,KEN1410,8.0,10/01/13
37946,KEN1300,8.0,04/02/13
37946,KEN1420,4.0,02/04/13
37946,KEN1430,8.0,03/04/13
37946,KEN1440,6.0,28/06/13
37946,KEN1520,7.0,29/05/13
37946,KEN1530,5.0,27/06/13
37946,KEN1540,6.0,27/05/13
37946,KEN1600,8.0,21/06/13
48437,KEN1110,9.0,12/11/12
48437,KEN1120,8.0,20/11/12
48437,KEN1130,8.0,19/11/12
48437,KEN1210,9.0,14/01/13
48437,KEN1220,8.0,15/01/13
48437,KEN1410,7.0,10/01/13
48437,KEN1300,8.0,04/02/13
48437,KEN1420,8.0,02/04/13
48437,KEN1430,8.0,03/04/13
48437,KEN1440,9.0,03/04/13
48437,KEN1520,8.0,29/05/13
48437,KEN1530,6.0,31/05/13
48437,KEN1540,7.0,27/05/13
